Screenshot_2021-02-11 at 15.47.06.png,squats_up,590.76276,71.50635,-154.35172,599.80566,60.354996,-128.43233,605.25,60.420895,-128.43811,610.80475,60.36576,-128.49852,584.1557,60.818405,-130.1813,578.7679,61.042774,-130.0619,573.3548,61.345467,-130.10611,620.53375,70.03366,17.415136,568.18945,70.53303,16.575193,602.3975,87.5014,-101.07969,582.7267,87.868256,-101.924065,660.59674,154.04872,116.47949,528.26935,148.42844,98.129105,689.41754,252.05484,31.83693,497.16742,247.72017,-18.075268,649.2853,215.63802,-260.51105,531.63257,212.25262,-307.5008,635.07983,215.85811,-320.62384,545.19574,209.97871,-367.77103,632.8622,195.95743,-324.76907,547.9642,189.09998,-375.04166,633.60364,197.78342,-265.21588,549.74396,192.08879,-312.93146,634.1722,347.74313,8.969222,548.4797,349.4596,-8.657678,670.7532,501.87253,-28.375273,517.8445,503.39148,-3.6382165,691.1182,633.73303,172.48979,490.3922,627.31903,238.16139,682.1175,655.904,184.94595,496.75177,647.5269,252.19315,729.08234,672.4907,47.554756,459.8354,668.7107,105.11823
frame__AGYM9Quh9J0__0002099.jpg,squats_up,972.58264,157.19785,-437.5313,980.4571,141.93445,-402.61105,985.8932,142.20853,-402.57135,991.48065,142.40782,-402.44684,963.17334,140.75662,-409.00433,956.8014,139.98305,-408.78488,950.35626,139.30333,-408.9472,993.22565,149.12573,-182.12016,936.0502,144.22636,-207.98018,979.40015,172.95613,-353.86194,957.3644,171.01239,-361.50232,1028.8845,240.42381,-30.844881,876.48706,238.2331,-44.577663,1066.1813,358.3282,-112.048935,835.8948,360.241,-174.9431,1019.9374,360.98596,-524.093,914.94946,366.30573,-542.08344,997.9629,372.63614,-623.13324,940.8102,375.4039,-634.6764,995.62146,348.86755,-637.41327,945.7173,355.51538,-634.3256,999.2188,346.75812,-535.5165,941.3861,351.75934,-547.0757,1001.75684,467.3345,6.626087,914.0741,469.3848,-6.1654606,984.2756,648.533,45.854134,921.1455,657.56335,19.762125,978.4957,778.21906,457.6746,924.5811,789.55914,446.22467,973.0914,792.2988,486.28967,928.422,803.3794,474.70447,977.96576,839.5242,275.22885,924.73865,855.7,257.21603
frame__j64BBgBGNIU__0009475.jpg,squats_up,1021.88544,332.98987,-83.06554,1014.65295,316.9207,-61.53963,1014.80096,316.30725,-61.537342,1015.24976,315.54282,-61.44036,1008.1765,317.57074,-103.85116,1003.54443,317.19043,-103.783226,999.0104,316.87573,-103.86995,998.37866,317.11588,69.50872,977.06305,320.17026,-124.12408,1015.5041,347.03568,-31.381306,1008.0741,347.69232,-88.20729,1013.1194,418.0018,207.3029,906.4341,401.2462,-196.40866,1022.6374,538.4061,276.51892,889.6969,529.0707,-282.62234,1034.5106,648.68994,99.67798,882.35583,649.3266,-405.90982,1042.0406,681.1244,79.04295,870.18054,680.7622,-445.91937,1040.5546,683.1888,19.706963,880.3907,686.48285,-475.7768,1031.597,671.47186,71.128815,891.0538,675.4746,-415.95667,997.0485,628.46783,132.91011,927.0717,629.334,-132.12532,990.2689,826.4672,72.79793,913.8246,830.13556,-232.16394,977.6096,1005.8194,100.49769,886.8666,1018.76764,-230.36508,960.2276,1036.9271,92.94889,871.2427,1047.5862,-241.92238,1035.0962,1052.3884,-44.82202,927.9661,1073.278,-423.8949
frame__MG69sFM1UIw__0000987.jpg,squats_up,1111.3011,258.89212,-425.49835,1112.5355,247.9395,-375.4349,1117.0504,247.8963,-375.4352,1121.756,247.69823,-375.42963,1096.5354,248.41415,-406.89777,1089.8804,248.57303,-406.62854,1083.2882,248.88127,-406.63397,1118.0529,259.4357,-141.95763,1067.6957,261.9754,-281.96976,1118.2571,277.64478,-341.96692,1096.9513,278.547,-383.47482,1133.7446,374.57507,111.45476,1023.6456,363.19165,-323.60107,1140.4282,489.82944,254.77464,1004.45276,481.5047,-346.12207,1170.7446,588.82135,37.123436,1006.4969,612.25354,-478.02545,1180.947,616.9349,9.08352,995.53046,648.16705,-543.635,1187.4866,617.4795,-66.77491,1017.05554,649.268,-572.7669,1179.0134,608.43884,-1.2257965,1021.5321,635.5882,-489.48978,1120.1053,589.7061,145.37686,1056.9393,594.54285,-144.57932,1130.9695,772.18036,165.42091,1072.5354,785.9865,-152.3549,1116.0225,934.8727,407.20657,1065.1063,946.6329,64.59587,1098.847,964.15216,418.84402,1047.6719,972.804,73.29173,1181.6252,979.65326,275.69797,1115.895,1002.03125,-132.16374
Screenshot_2021-02-11 at 15.18.12.png,squats_up,619.9421,103.04678,52.7716,630.3715,94.28204,75.45261,634.7201,94.75839,75.53001,639.23975,95.128525,75.566956,617.5572,93.37632,81.61259,613.91986,92.71853,81.55829,610.1951,92.25824,81.2574,651.0572,100.90302,186.22397,610.8868,95.211975,208.87514,630.4113,115.95221,88.59514,615.7137,114.21038,95.190674,684.94977,152.49068,181.33566,589.42194,160.7512,251.01376,680.27954,73.75641,199.07741,556.23346,73.85376,271.0534,656.73773,92.99652,389.52612,607.5677,91.87905,451.02957,651.96954,94.08199,386.11444,618.03156,93.43474,451.51938,655.8692,105.89677,392.96,617.2843,107.16833,466.66226,655.5662,106.1291,389.6091,614.35315,108.13304,455.57123,675.08374,337.65158,-10.856357,605.08295,345.2721,11.088243,688.84625,487.30878,-43.558865,593.5557,486.33478,-42.140453,717.14636,629.96454,28.77889,574.6469,621.5274,78.00299,720.3483,651.8361,30.00209,581.9929,642.0493,80.48833,720.216,667.53906,-115.42429,550.2246,659.9188,-60.429737
Screenshot_2021-02-11 at 15.04.20.png,squats_up,576.2453,95.92411,-302.7105,581.5376,87.02875,-282.5783,585.55066,86.724594,-282.57028,589.6882,86.33795,-282.6011,569.10504,88.375595,-284.9044,564.80066,88.8402,-284.84207,560.4952,89.38749,-284.85892,595.6445,93.921936,-158.96486,555.5996,97.50854,-163.70015,585.2264,108.27113,-256.13766,569.6866,109.64188,-257.84863,631.62006,165.45119,-76.74924,524.1876,166.80588,-91.44891,645.6294,240.66122,-59.353756,502.86703,240.06021,-42.584896,636.0687,298.9391,-248.8621,499.83328,309.29318,-145.6091,635.68134,321.45184,-298.66415,495.0596,331.96008,-175.47992,628.4794,316.3019,-330.80573,503.09183,332.0676,-219.72107,626.76263,307.8544,-267.81433,509.51108,323.37054,-165.27281,609.26855,315.22882,7.5341372,544.5381,317.11957,-7.365492,626.27026,436.53406,-13.4683895,532.96265,443.44852,-26.14881,643.54266,560.53986,91.44387,515.6818,561.315,92.318016,638.23486,580.4036,92.339294,519.0718,578.8864,95.01369,667.09985,594.37787,-57.273365,500.4018,599.0871,-56.568943
frame__YArvGEk8c6c__0005236.jpg,squats_up,949.8621,203.30939,-128.91959,958.1606,192.36029,-96.14546,964.1659,193.62892,-96.09232,970.4613,194.69847,-96.05602,938.3819,189.69337,-112.19955,930.93243,188.8087,-112.16773,923.4249,188.03522,-112.476974,970.9116,207.78113,82.408775,906.8872,198.83186,-1.8729837,957.12427,226.7452,-63.498825,932.2014,223.23776,-87.824234,1003.6144,330.22058,199.69562,839.752,303.1051,-20.356565,1026.0061,453.88498,281.44635,804.2133,422.46414,-78.61867,1045.9231,578.99915,116.594574,807.66656,557.58936,-215.13046,1056.5266,619.0646,90.024414,798.7079,599.9608,-265.42957,1048.1365,622.58545,36.37525,815.1968,602.75354,-300.48315,1038.7362,607.68585,90.70744,824.6687,588.95685,-229.82312,973.02795,581.52527,90.30908,869.68274,577.1393,-89.58884,997.44806,786.94904,106.80742,838.7066,785.7984,-175.74817,998.263,980.52893,253.34184,783.7692,970.64276,-33.20922,983.88416,1015.383,254.55011,774.1809,996.3273,-34.186996,1048.6869,1028.9296,98.41538,787.7688,1032.9524,-225.52417
frame__awBQVJ39sKM__0014404.jpg,squats_up,1375.187,511.16064,39.959335,1388.6593,478.1018,-38.422123,1392.5647,476.33264,-38.26802,1396.8777,474.3728,-38.271694,1391.9924,477.82892,85.356964,1397.6431,475.91525,85.06596,1403.4343,474.13367,84.68399,1439.7509,471.4979,-271.99677,1446.3754,470.36346,280.66525,1397.8306,534.79767,-30.282085,1400.2417,534.48413,130.1381,1523.8754,616.0374,-543.7932,1544.0475,635.4454,633.9268,1542.4901,869.6304,-468.11624,1579.9791,842.27313,769.28125,1451.1765,1018.2907,108.17304,1512.0118,978.94257,355.8652,1441.1559,1045.9243,102.08148,1499.8708,1009.23376,322.39185,1430.8588,1037.8042,113.46585,1491.5488,993.6215,244.53386,1443.7885,1022.8967,130.17966,1491.3857,979.3971,305.6182,1567.6499,1095.0288,-377.97644,1572.3187,1092.2397,377.78082,1535.6205,1488.3625,-195.51569,1538.2267,1468.5612,413.6622,1545.6161,1861.0654,121.264275,1546.3037,1821.81,698.90857,1591.5039,1914.8284,139.05252,1589.5875,1882.4158,710.7799,1394.7974,1950.6415,-64.761185,1399.2527,1906.3163,556.44226
Screenshot_2021-02-11 at 14.51.31.png,squats_up,461.6983,101.60082,-447.56088,467.92194,92.31334,-425.931,472.56522,92.51397,-425.91827,477.33835,92.60431,-425.7974,453.56345,92.21715,-432.0586,448.3373,92.21464,-432.08228,443.12134,92.26591,-432.14426,481.10492,101.835205,-289.5569,434.59125,101.19241,-314.2092,469.40405,116.386765,-395.96042,451.16214,116.05261,-403.1344,508.9846,176.60771,-179.8098,400.02118,172.7305,-215.46074,523.7196,260.93146,-128.56421,389.4788,256.52448,-183.77965,534.56903,335.67633,-204.04465,370.925,331.7099,-259.5765,542.37396,355.79083,-223.70619,362.20087,353.34106,-277.46967,538.4215,357.73975,-264.33316,363.46887,354.6267,-322.67844,532.23285,351.95737,-223.23445,371.56213,347.5497,-278.99683,488.99924,320.48685,18.77582,420.74503,322.44434,-18.763876,520.3129,439.08334,28.938951,396.19846,448.818,-20.548704,537.5004,550.77716,168.2996,373.49115,559.44165,113.52924,529.1994,571.5865,173.21867,379.29965,579.31525,118.24282,571.8664,582.405,43.941853,343.11713,591.57245,-21.743326
frame__dxA21IeBB8o__0005778.jpg,squats_up,1812.8892,428.46738,-1254.5891,1830.3763,396.0521,-1194.8054,1843.131,395.24188,-1194.7874,1856.4359,394.11432,-1194.7034,1786.6503,397.5265,-1200.8344,1771.9224,397.2818,-1200.382,1757.286,397.24826,-1200.05,1868.1656,406.13907,-730.5766,1730.0898,409.0,-746.50726,1833.1411,462.32495,-1074.702,1783.6803,463.25262,-1080.2164,1966.1724,611.1256,-359.11133,1625.1216,617.15234,-306.07697,2038.2369,845.14276,-191.38585,1587.6045,856.03143,-100.41592,2111.8914,1066.9944,-635.7165,1504.9762,1075.5442,-532.7576,2148.4329,1121.0789,-731.5855,1471.3169,1133.0203,-611.5766,2138.319,1131.9453,-881.1272,1474.4924,1141.1344,-790.59155,2114.854,1118.823,-702.5514,1503.8232,1124.356,-610.06665,1898.7682,1072.4122,9.046142,1687.3418,1076.4231,-8.871579,1987.5858,1480.7295,-13.904834,1622.2406,1472.0983,-52.40789,2031.8134,1821.3354,625.1248,1547.8081,1824.0312,440.2198,2011.22,1869.79,658.97595,1556.1896,1877.6628,462.6857,2083.4358,1941.9637,151.0816,1497.6777,1942.4081,-65.64114
frame__7Pcqgk2hB9g__0007118.jpg,squats_up,967.3378,158.7681,-632.2921,978.68176,143.67863,-606.05475,985.3673,143.55775,-606.04675,992.37555,143.25713,-605.9697,957.06464,144.16315,-603.89325,950.0924,144.10904,-603.7464,943.1581,144.15906,-603.5744,1002.4665,151.66422,-399.85626,934.52313,151.84764,-377.76697,980.23267,178.04977,-553.5104,955.51886,178.0558,-547.51355,1058.4515,272.66626,-239.14922,874.7239,265.46762,-203.22557,1088.1951,419.49103,-177.60257,834.2301,401.53674,-125.53745,1120.2476,553.4005,-347.32425,793.8491,530.7862,-296.45905,1138.8456,586.55743,-391.15567,774.7444,565.1312,-323.12485,1127.8691,591.3349,-461.94803,781.0405,573.91296,-412.7638,1115.2318,580.9505,-377.63983,799.7694,564.41956,-334.89935,1013.6285,525.3968,-1.3875762,896.95404,526.25793,1.220539,1050.3757,750.0949,-54.8068,861.9577,746.2821,-38.993904,1083.4464,958.59143,165.16876,822.90393,944.62866,196.18991,1079.5404,985.19116,173.11786,825.5285,971.17487,206.65288,1093.5988,1029.3723,-94.9405,807.6338,1013.1646,-54.475334
Screenshot_2021-02-11 at 14.40.35.png,squats_up,375.79242,106.01822,-351.97318,383.8461,95.60693,-330.39584,388.55878,95.51295,-330.4889,393.4208,95.2827,-330.44226,369.62817,96.302284,-327.8428,364.82666,96.51928,-327.75256,359.99194,96.79107,-327.68445,401.1643,103.3039,-194.8405,354.78345,104.544495,-184.6356,385.5249,120.354965,-301.65976,367.34323,120.89976,-298.55142,440.79984,183.39136,-107.13151,320.6651,187.82967,-75.84028,490.07953,270.0104,-60.936848,266.49033,273.59384,-76.13751,471.1328,355.0718,-169.37627,296.5164,346.33932,-216.71295,469.50916,381.16565,-213.4049,306.56958,371.38235,-259.55844,454.28488,376.77493,-238.29196,317.11462,360.17575,-280.53104,452.49713,367.50198,-180.71721,315.00638,351.39682,-227.44821,421.7243,369.56985,-3.570702,343.99982,370.44797,3.6246088,472.21988,505.68323,-0.5475845,280.06302,498.931,-25.11926,520.823,629.32623,163.63518,224.46507,620.06775,131.22664,518.12286,650.325,171.8034,228.0025,639.7399,137.87978,552.8506,663.54156,18.142647,185.4152,657.18085,-16.781796
Screenshot_2021-02-11 at 15.22.09.png,squats_up,673.94025,167.7666,-282.3399,680.7293,162.22913,-262.47922,684.2585,162.72032,-262.5368,687.877,163.11224,-262.53925,669.9444,161.85535,-262.77557,666.3888,161.75807,-262.6445,662.80164,161.74448,-262.62997,693.24695,172.00084,-151.91562,658.79663,170.08261,-150.93854,680.70776,180.9895,-241.61891,667.2502,180.04858,-241.31018,721.5011,235.85315,-92.42645,631.39685,236.87457,-80.60779,739.7459,302.53574,-65.97245,618.9464,300.8586,-51.61465,744.6112,370.36084,-146.46866,615.97974,364.53265,-149.64233,751.1249,389.8953,-172.17242,610.399,385.27356,-179.82768,742.0584,394.2732,-202.06175,618.028,388.05087,-214.60182,737.46094,387.00677,-159.91344,623.2516,381.37677,-166.89714,709.5114,370.3793,-5.281388,651.8915,373.07492,5.3450108,730.63043,466.6358,-59.71388,620.8911,458.36682,-173.02931,746.45056,556.413,78.10698,612.2669,562.0641,-86.98872,745.02496,567.4611,83.37107,618.3256,575.6681,-85.95094,750.4404,592.58264,-54.212914,593.8079,597.7059,-232.07927
frame__wYUHrvWLy7U__0001152.jpg,squats_up,925.76117,171.29945,-207.52054,936.8232,149.68314,-165.577,943.86426,148.73755,-165.35919,951.1863,147.74329,-165.32935,914.8671,152.03539,-167.47728,907.332,152.27727,-167.44676,899.7305,152.79121,-167.91982,961.1912,154.75084,62.54116,891.4147,159.97371,46.202415,940.3869,188.84935,-126.615616,913.47144,191.30698,-130.43343,1008.5288,250.69048,177.18597,848.61896,265.17676,151.53743,1117.9987,173.54437,97.23298,742.6038,164.56998,135.50847,1006.40576,142.37709,184.86142,860.6897,134.73975,394.15073,979.5052,124.856,167.25784,889.4211,120.257095,407.74356,978.65344,142.94775,218.69945,888.1144,140.293,451.9137,986.05273,155.70967,197.66898,881.1501,149.95317,410.2519,990.9809,526.2778,26.358238,884.37915,534.6809,-26.287014,1016.49207,752.853,9.81461,857.2895,751.6367,-78.4521,1040.262,948.0183,222.44122,833.6416,959.9896,119.43835,1033.0491,976.66833,231.3974,840.7517,990.282,124.757065,1069.2593,1001.8057,-4.481504,806.3142,1022.9768,-119.48127
Screenshot_2021-02-11 at 15.54.35.png,squats_up,573.5909,67.9353,-101.16839,579.6176,58.277206,-75.442535,583.64496,58.09266,-75.388885,587.78064,57.861156,-75.49956,566.98254,59.01574,-77.53918,562.819,59.104,-77.48938,558.6389,59.29292,-77.66625,594.2902,63.50516,62.774563,553.60614,65.0587,51.46016,581.8391,79.22339,-51.277237,566.76733,79.94262,-54.106438,624.79614,120.01605,55.41215,526.37225,121.12711,65.04931,647.8564,129.45987,-200.50769,497.31482,138.20001,-178.68416,632.75665,78.04396,-437.15082,510.20563,78.734085,-435.00705,636.11346,63.5181,-494.31186,511.7968,64.04847,-492.10074,630.3913,62.080097,-482.2491,516.71106,59.12342,-490.39096,626.72705,69.01749,-442.48767,519.5196,66.42284,-441.56448,612.5848,294.29028,3.5662427,548.78174,292.9637,-3.5692353,636.2442,427.90714,-16.20774,531.5776,419.76465,-20.27374,636.5853,546.4716,134.25012,519.5905,541.14526,114.960365,624.55,565.63074,140.14427,527.5975,561.8757,118.49141,671.37915,577.2164,7.6448674,488.45084,572.0483,-17.79812
Screenshot_2021-02-11_at_15.46.47.png,squats_up,1227.8442,211.31662,-547.9929,1240.4176,183.86612,-511.5757,1249.5319,182.18686,-511.63678,1258.8624,180.33273,-511.66165,1212.8138,187.46709,-510.4208,1203.5807,188.17218,-510.25146,1194.2665,188.94643,-510.36597,1275.0162,184.8181,-234.92853,1185.005,194.55464,-224.6724,1248.795,231.311,-439.98395,1216.2211,235.26831,-437.34204,1358.1179,316.90793,-2.309168,1120.4379,322.6773,-2.6223266,1405.8195,512.40564,-66.64175,1058.331,509.9472,-67.57615,1304.0829,520.1763,-543.44434,1203.4111,517.7229,-455.55646,1268.8855,535.60675,-663.4865,1254.2452,533.38306,-557.9851,1266.3389,501.69556,-682.89984,1254.6499,496.82166,-568.3421,1274.26,496.3578,-559.9466,1241.3494,491.00723,-463.38467,1309.2625,658.8065,6.713346,1165.467,663.9744,-6.502088,1334.588,943.13416,-44.743748,1122.9396,953.958,-70.37175,1369.2195,1194.3899,272.8717,1087.8956,1209.4231,258.2177,1361.0372,1230.3379,286.32913,1094.7944,1244.701,270.36356,1399.3754,1274.3713,-30.505548,1060.7108,1298.2457,-47.418255
Screenshot_2021-02-11 at 15.00.25.png,squats_up,661.92523,57.32289,-109.19583,669.3595,48.177094,-75.680504,674.18634,48.798462,-75.54466,679.1312,49.315765,-75.57888,653.3186,47.26655,-81.01749,647.71765,47.015343,-81.06285,642.10956,46.835938,-81.05486,683.44244,59.274612,83.97329,632.3101,56.127655,55.54592,669.50446,74.95162,-53.784687,650.71436,73.72676,-62.250927,717.3541,144.9515,70.70028,589.9245,143.86697,74.90796,719.0983,198.19875,-191.05125,606.13727,220.60074,-132.28917,682.57526,118.75184,-344.58194,641.2718,136.68704,-296.68143,683.9094,90.9374,-402.1321,649.418,109.87372,-341.6123,683.67706,97.00569,-359.9549,638.17126,104.43666,-326.52356,678.3594,104.953476,-336.57263,640.54193,113.040085,-294.64474,698.2043,328.41623,8.832575,614.8144,331.65714,-8.776985,737.42053,478.51935,-25.074614,598.58734,485.45926,-44.425922,760.9835,618.4669,152.41194,571.61584,613.99927,157.74097,755.9294,634.38794,161.82413,569.20105,628.0762,169.89746,773.72797,667.3967,-12.276888,573.2277,663.4436,-8.970245
Screenshot_2021-02-11 at 14.37.55.png,squats_up,473.64676,77.29074,-308.25467,480.84384,67.44899,-286.91455,485.76767,67.27013,-286.95157,490.8867,67.008934,-286.9838,466.1454,68.58509,-285.5842,461.1414,69.08849,-285.52014,456.11115,69.659256,-285.42322,498.02103,76.33583,-167.62292,451.115,79.144394,-155.24022,484.00858,92.17095,-264.41415,465.37195,93.37142,-261.18896,529.7392,160.99936,-118.748825,416.39166,160.9008,-92.306526,519.8881,255.17447,-99.53098,414.11664,251.18513,-70.45228,501.65982,334.2755,-213.42041,426.79932,331.50616,-176.55637,502.77975,364.4101,-254.5267,425.58054,363.09073,-217.71056,487.99283,360.56628,-285.41217,438.17966,359.24863,-248.11511,485.0521,348.35703,-227.0199,441.76028,347.4228,-192.08537,502.00723,334.66257,-3.509929,426.5543,335.7604,3.7215314,544.4782,468.9431,-29.613869,392.7288,469.7603,-16.293034,571.9362,594.0811,130.19473,364.40878,590.3877,136.13838,568.65454,612.47565,138.96251,367.99112,609.585,142.59215,590.5289,637.0447,-11.269768,346.5263,632.0326,-14.034135
frame__0-pvF5qUTos__0001642.jpg,squats_up,1054.848,146.60025,-381.38354,1070.6638,131.17165,-427.5913,1075.3109,130.81787,-427.59656,1080.0769,130.30247,-427.4447,1067.9554,132.2946,-375.04623,1069.7357,132.93408,-375.065,1071.3328,133.62448,-374.92877,1105.9379,141.89899,-484.9217,1093.3071,145.32617,-233.12965,1068.0725,166.2829,-395.75955,1063.2604,167.77614,-323.22604,1132.5531,254.20256,-546.01196,1084.2494,247.14212,-17.159893,1140.3875,403.5881,-556.89453,1090.4858,397.30322,52.52829,1113.7557,527.19403,-634.6928,1082.5076,516.32074,69.701065,1121.8713,559.9171,-724.08856,1086.2153,548.193,105.47107,1092.1079,558.73785,-730.8999,1076.8102,550.5024,51.061058,1088.7867,548.04596,-642.0551,1079.8984,541.2432,49.172234,1105.1965,508.0121,-170.79506,1076.3864,498.47174,171.1319,1110.0009,684.31537,-38.156204,1096.0215,679.1401,399.2668,1121.3743,863.4982,104.25493,1124.6493,825.9708,628.8381,1137.005,894.5021,103.784294,1138.3442,857.6841,650.13495,1044.1577,903.6793,-37.744816,1055.3872,852.029,611.6151
frame__pE3P6Luw6DI__0003909.jpg,squats_up,973.5273,133.11182,-433.56027,981.3944,116.27801,-401.5339,986.9814,115.055435,-401.41827,992.7919,113.88758,-401.42172,964.9636,119.225235,-388.495,959.88556,119.77285,-388.17282,954.7868,120.47729,-388.4358,1005.95435,118.44291,-231.69511,952.7384,125.64103,-168.83969,987.5053,146.48058,-374.1137,968.4614,149.57344,-354.86377,1050.8452,197.14458,-358.5059,921.81464,192.04083,-148.48993,995.94293,190.07083,-796.94556,844.84094,162.5961,-608.07416,922.15784,133.43956,-1061.1398,868.9041,133.2145,-1098.1138,896.8749,120.68038,-1145.0021,870.74335,125.95723,-1216.4381,908.63715,111.88027,-1130.5094,885.6106,121.48611,-1200.895,917.45575,121.09707,-1061.7942,885.38873,127.58896,-1113.58,1005.62555,438.83127,-42.595955,912.08325,430.99146,42.355106,1022.68353,612.9722,-25.256138,880.6278,606.50323,32.659267,1054.7045,758.4542,248.27689,844.7267,762.4613,295.69028,1055.5347,773.93115,263.5757,846.1142,780.45795,306.8502,1043.8428,817.0195,29.525513,842.97876,825.5875,71.74478
